[5.1855172890512735, 6.412664770203634]
[-0.6171065422262176, 5.792803510886766]
[0.1310616837104107, 4.243925605575623]
[4.699949692482912, -0.3752835960750802]
[4.508597377868754, 4.705546363906646]
[4.9661248797222175, -1.2228389132636313]
[4.6991870792649415, -0.6094100097973633]
[4.743525424425803, -0.2620852162074826]
[0.4644309901942727, 2.1461512160295886]
[2.576696471065099, -0.33508715281818074]
[4.523773314432652, 6.226584594675084]
[4.975971424803368, 6.548372549462456]
[5.816293436934225, 4.693260678526551]
[-0.35858963321808346, 3.8460838002245596]
[0.008892030131617731, 4.239184687139711]
[4.4317794437703295, 0.013870524082607113]
[1.3433482147697375, 2.7797862623474816]
[5.056462538558918, 0.22033739294293467]
[5.093143813365181, 5.321131807645502]
[6.431882243200123, 6.135705505232134]
[0.6210476628755423, 6.525103219831444]
[6.233797947794448, 5.789389659831984]
[3.9324955734204914, 0.43562998860966523]
[-0.8600873925460306, 4.0834886648991]
[6.526643766636544, 4.521665064848142]
[4.546962181292588, 0.16644442560014663]
[6.600160653345919, 6.428872500901727]
[-0.08971223821932334, 4.890776653631335]
[7.329837489082071, 3.734583367769182]
[1.960487116304796, -0.14645556175488897]
[0.15653016915152296, 1.5295085975271836]
[-0.8614267018947707, 3.0005049057503683]
[6.100650051064694, 5.511216996593288]
[3.8924069499634903, -1.0195456754400376]
[2.668280367678512, 0.6870254077644617]
[-1.2640397449647967, 4.6632581764085135]
[3.838619187367983, 0.295512270120163]
[4.5753206677344735, -1.5301709722441115]
[5.2805482269795885, -0.6766393110989372]
[-0.8467938067475105, 4.329948354882977]
[4.445717466286413, 0.11784140155049046]
[0.09156205839739485, 4.925257909986105]
[3.9005334502446813, 0.9075296186537513]
[3.802852531545959, -2.0751813246794706]
[0.28292038262840324, 5.205745337252332]
[4.651962040092719, 1.2767837550178947]
[6.658526821973136, 7.400006903704598]
[-0.7196151578791845, 4.991154751107169]
[-0.35770795551528184, 3.6652173800893646]
[4.468636572990175, -0.1463420226264641]
[7.096164235203435, 5.807075448309614]
[7.155982879058195, 6.740441644899846]
[5.684373956844908, -1.3338372055929593]
[4.128930399436816, -1.0573837926232212]
[1.3289154128774585, 3.9770096384531546]
[6.345813962837536, 6.656762947572302]
[4.417688759024632, 1.2541838414802504]
[3.755132714388436, 0.5319163394699172]
[0.28652933616130194, 3.688933686683609]
[-0.393552294401621, 3.4578970858711653]
[1.4559440806835113, 4.349786933780743]
[5.987659890335983, 8.437841661713412]
[4.788782304916186, 0.4018130472131858]
[2.4598953074363568, -1.3469559907388788]
[0.7304455758248578, 5.087686187677642]
[5.427663013894886, 4.376618526929607]
[6.917147565207258, 6.589303123216169]
[5.684311166479595, 6.078136028550576]
[3.36120712213137, 0.3829410838402718]
[3.1834774713584864, -1.595523106488521]
[-1.0493056981185518, 1.9386773703688087]
[5.873105136775628, 1.8464217527830056]
[6.939787945252446, 0.2929689763788179]
[2.7834900221458363, 1.692817527023554]
[-0.3798141648061741, 1.9374167847460604]
[2.6296659723895894, -2.360168940854773]
[3.75983813054579, -1.0792466157616079]
[-1.9330184621380033, 5.186976013036832]
[5.2439364655187815, 5.3341750036471725]
[-0.694627427820345, 3.734625986110252]
[6.130905346845573, 7.368044764097114]
[0.5433374031057487, 4.785784263271916]
[4.809754541828372, 6.351673677999807]
[6.920786245808748, 7.264026160562917]
[3.8115733088962718, -1.681152682891744]
[4.351202731109593, 0.2563822282814708]
[2.558268261387087, -1.0383715221561438]
[5.357262430164986, 5.477224708210725]
[0.4370415762052718, 3.980220418035944]
[-1.1026462121821021, 3.8937930387277553]
[0.20180038341920215, 4.135810251491894]
[3.175287491196081, 0.15121533152269861]
[5.58632560666575, 6.368089910607342]
[4.523335983769552, -0.8060898523551481]
[3.903040884242383, 0.5475933573241301]
[5.182053850912345, 0.018954292788552124]
[-0.6968403808870133, 3.548730795076109]
[2.4996748333769503, -1.7552215438525598]
[6.2436851657693095, 7.3696374554820565]
[2.1053001793903756, 2.0291797951588375]
[4.307645612921108, -0.6012452954146793]
[4.378821766129092, 1.272866593306791]
[-1.9783670761621106, 6.123113089516115]
[5.478065981308728, 4.220632170133069]
[7.780854223066084, 6.692608850934196]
[0.8905969375914023, 3.2220831836322548]
[1.0795891656882557, 5.559591152451148]
[-1.547996482840678, 5.631219214095408]
[5.9301658262051316, 7.221713111215245]
[3.3254419460347915, 6.153919454320536]
[5.165052328031563, 1.997378676101515]
[0.19512765885571595, 5.131901835351442]
[5.306708375267019, -0.39854438723548274]
[3.005896775663036, -0.5627012363217103]
[3.607479348036642, -0.24253106833853255]
[4.533238512813721, 5.538212809879055]
[4.079184873139778, 0.12443613724820335]
[1.597975918378626, 4.744254705241719]
[3.265353641786415, 0.18705148212793046]
[-0.45210257499779993, 3.271035545222653]
[5.813642034047878, 6.636145102360312]
[5.0403754348483, -0.07531787706255705]
[1.154566722524792, 3.109820195308579]
[0.2868263979861739, 5.149155297722766]
[3.280068037541056, 0.8659237327112919]
[-1.2192724915912425, 5.638452699289566]
[1.1184115970552118, 1.8994468376961073]
[5.570538805299543, 5.88397934637502]
[0.13342950098938103, 2.6664001405607096]
[0.7423601317051903, 3.554482944365385]
[-0.8931095063171112, 5.380768975326078]
[-1.0614812701394625, 4.655129728818727]
[3.352646153477677, -0.9098161743060473]
[-0.5947983449108684, 2.6946466149933976]
[3.1057933646186227, -1.0084401315445741]
[-0.16683336908290328, 2.3820471046760545]
[6.862837025369075, 4.034554263754536]
[8.054529826624764, 5.705418144280492]
[5.227665668296897, 5.176081760311201]
[5.057784456363065, 6.305026726445156]
[7.236461453391886, 7.209807447611956]
[-1.7434378186792439, 3.2952404733175187]
[7.732428040733932, 5.713544735702596]
[-0.57623650821273, 3.7718245852960135]
[3.078741680882592, -2.0505365281669947]
[0.3204832295834813, 4.90607776885805]
[4.3301921435010176, 0.5849161015138898]
[4.281080531902182, 1.0758721512856004]
[6.29794251950366, 4.99949111951397]
[-0.08993975071074503, 3.5519985087321277]
[1.085593676473036, 6.012362308143153]
[3.463598191652497, 0.30446814640419373]
[0.29423723525972734, 4.97381427673052]
[3.9116787835163884, 0.038461657467491514]
[7.605071774429814, 5.9440500315180795]
[6.381300349998903, 7.434077469178423]
[-0.3075598043419387, 4.091569994408584]
[-0.15082077465564878, 3.9582145208901824]
[6.380094220161908, 5.925674366821524]
[0.7710549815781692, 3.4830281513607466]
[5.529641819518623, 6.146833723875123]
[6.501135865983839, 1.6920630004023673]
[1.0075957223245446, 3.8866088739491222]
[5.4451506831313345, 0.12143180213882557]
[3.4284926700121776, 0.9597986382530604]
[6.114932041473337, 7.29549195196357]
[-0.6733045734070299, 4.951538524310229]
[5.376033670243336, 6.28169378483018]
[6.304424550562246, 5.70522464078735]
[3.3394778553826168, -0.40130558493685276]
[4.660893231878222, 0.968029828613415]
[3.0194729038458004, -0.9578098289348943]
[7.033257574948987, 6.132720672189084]
[6.186621068651283, 5.740175701210477]
[-0.21824264802624324, 2.849014294173989]
[6.688076867266793, 5.65610726174981]
[0.4288843120140291, 2.9045684695765353]
[5.327563232124482, 6.0109028706341325]
[-0.0468950970041908, 5.790200963600547]
[4.3568839380500775, 0.7244611300995667]
[4.352857937357473, 0.9629729648714347]
[4.263577503598555, 0.09521670639873447]
[7.113753096023766, 6.124696695333502]
[6.5222812561382, 4.706237459256763]
[2.2617404815507354, 3.8142781024234176]
[-0.46818088599133534, 3.13054243223888]
[-0.09693340421801905, 2.9798667652533695]
[4.707182860191723, 0.9315241011815777]
[7.5244493001069745, 5.484161059077362]
[-1.092840691813817, 4.331041045303]
[6.450382639185369, 6.342564855930398]
[1.4026273278072807, 3.9493479979018296]
[6.236535878541537, 6.504961372606431]
[4.006669331770545, 0.058424269453670366]
[3.295363211778861, -0.6232576789064425]
[7.83547350412018, 6.42659805812582]
[2.0295224611578697, 3.3027543315213386]
[0.9553644709430605, 3.539001675044825]
[5.69479116462495, 5.640190450698829]
[0.14476421685056343, 4.974151833806511]
[7.210610657808374, 6.593499055786223]
[-0.16309392121369407, 3.9989083878136253]
[3.717295468514816, 1.1636858602248874]
[2.3948343260754257, -0.08499760687734108]
[0.8957817283383881, 4.083310677922482]
[5.103583406996085, 6.063462297474087]
[3.5212997766743466, -0.050695939377406844]
[-0.021409596695820612, 4.798602089138111]
[0.8662013980383804, 3.3849406060752347]
[-0.9310879118570689, 4.648785477952377]
[2.51907689638243, -0.8219688946201708]
[7.1040029517712, 5.363945146503578]
[5.164002434763771, 6.275683810476704]
[0.33391856977229356, 4.263906236274838]
[7.041272613176714, 6.851770673832001]
[1.4867690685449935, 3.519289670858841]
[-0.23898373709445883, 3.685131996733671]
[2.638522061642342, -0.3470202171135921]
[-2.1086934114901883, 1.1312572506610135]
[5.139817840640193, 6.027860412381092]
[0.7116358830532756, 4.713769958435547]
[4.379280882816465, -0.38084125275042735]
[-0.7580387457003015, 3.1432716085759727]
[-1.7007581184494975, 3.9792167087079644]
[-1.034969597399429, 5.500743993846284]
[5.584475020404264, 5.52128606067245]
[-1.1620210763546512, 4.1248090159747655]
[0.34055274771692096, 4.908300026204687]
[6.247053307931356, 4.831513279666034]
[4.053091611205493, -0.7351269818084312]
[7.0517472291524195, 4.255764277965902]
[3.1968688133415917, 0.8899435540836234]
[7.96814597788541, 6.1157885627692945]
[4.494191277727826, 1.0974286218931701]
[3.837768050968145, 0.13585832249637045]
[3.4806704732181486, -0.519297271898665]
[6.99421530494969, 6.833176529795689]
[4.5756831020157005, 7.948112663979174]
[4.607941793713672, 5.488309097056084]
[4.826502310928969, 0.15792242415075564]
[0.7635822073131732, 2.9840977361411305]
[-2.0597969515958288, 2.4424328109701055]
[-1.5016257141638392, 5.545077280781788]
[0.3111204938513794, 3.4921441703683263]
[4.498627340443828, 1.3955884480761505]
[6.384194496923743, 7.6873992168518965]
[0.2762484670800915, 3.220891974409848]
[-0.613426453710936, 3.5479310772825836]
[6.310081047030271, 6.101378221195891]
[6.3907319454617735, 4.6173587013691915]
[6.465881914820896, 5.46150462627365]
[6.879166941987662, 5.517319648970713]
[5.793284256177381, 4.191071590017907]
[-0.4336279991464806, 3.1867138212101365]
[0.44368242204728014, 3.4810210663821817]
[7.465880327543808, 6.448203995395517]
[5.128780421322576, 2.432828197210494]
[4.340655879941857, 0.302815267547973]
[0.09347298988644114, 3.344211317165973]
[5.8604746109452215, 2.2578952859715598]
[5.047026251859455, 5.081461615412516]
[3.3818309700640543, -0.2028365272666486]
[-0.04285921365126745, 4.052579133081422]
[4.07937640253076, 1.12615607002871]
[4.288765676650131, 0.37614725692023343]
[4.356414163894827, 0.23623218899875456]
[4.648651573805365, 1.4713300756236347]
[5.112412686432208, -0.8609869154819662]
[6.000576533366947, 5.543228183094174]
[-0.003422944542718297, 4.503947871513823]
[3.772496716765152, -0.6981832168244334]
[4.839756394952636, -0.7589161249598613]
[5.618834779078348, 7.652151839339693]
[4.746694280329164, 6.27497670739769]
[-0.6042499193218968, 5.389568678764215]
[1.1336806724686754, 4.699511062301564]
[4.1704889194350026, -1.160745160342301]
[6.196441279269417, 6.095754671349509]
[8.095772785770567, 6.449756981512096]
[5.913008409553869, 6.6809644199942735]
[0.3150188355813818, 4.004560671760712]
[4.640152896179281, 5.061567827308044]
[0.5136209699489412, 4.559602946916838]
[0.9764072193464836, 5.1461895496752685]
[-0.07261314152810197, 4.234229566544446]
[5.059886431898021, -0.9572945291309279]
[4.9484593888001065, 5.8516816603471185]
[4.180878235124827, 1.2779153866037087]
[1.8692397323558536, 3.458644618610621]
[0.20617253593873408, 3.4396995996815702]
[3.976705006599926, -0.9083922314708832]
[3.5280306532841905, -0.2918337131080168]
[5.944954945480423, 4.492349563110949]
[0.5146265185523187, 5.35815873954622]
[0.4805964074677552, 4.7058938139404685]
[-1.59642446222196, 3.830125209651933]
[1.0579530080766057, 3.2518700921416723]
[7.169025027447123, 5.567900724055669]
[-0.015449580084673412, 3.461676510100614]
[5.889373919631355, 2.0233536004036172]
[-2.697359840220293, 5.074451839476003]
[3.30977203909473, -1.5966342372395654]
[4.282584613135907, -2.373581406402802]
[2.4941017898764724, 0.9317725321896717]
[2.7744091889091265, 0.3987350511695873]
[3.6447193568503438, 0.5286514183987042]
[-1.0335805887309146, 4.053402282659042]
[3.173218161705391, 4.850398087944971]
[0.4279836817719571, 5.210399460035543]
[7.032558018071164, 5.898604126507156]
[4.0102201279151695, -1.09397301209231]
[2.64753050780465, 5.442560276289095]
[4.977077201368803, 7.296617500000043]
[4.314112610042516, 5.900523482258439]
[5.264611384592245, 7.162822710507115]
[-0.7442531596833569, 4.345534998736321]
[-1.6540289239688077, 3.1953319716126063]
[5.516332845261739, 4.780276440984453]
[4.988909923254473, 5.118111442565518]
[1.7784190788889238, 4.31982245703976]
[6.213111822372144, 5.438028139246263]
[-0.49585124553387483, 6.430363516776417]
[4.0098984501629715, 0.11050955103199814]
[-0.4823003915825453, 2.283259164631276]
[3.8524681152938856, 0.5517454074876644]
[5.792757948904998, 5.567571045945751]
[0.5090521703546583, 5.176652447198569]
[6.661009674943067, 5.675778498861582]
[4.975218173123874, 6.344110620979313]
[4.89092798995933, 0.8859675263695204]
[6.348487572138125, 6.2106469804535465]
[4.604937874971706, 1.2773077022884158]
[3.705624668371661, -0.1877196244735396]
[5.011750438632465, 0.3378642877934963]
[6.674013036270481, 6.404861862244957]
[6.30008550335355, 6.374668334098796]
[6.281355285640716, 6.539189780272885]
[0.6076324292548096, 2.3104967808055665]
[-0.6627325794411331, 4.372057523486929]
[0.15051868948969452, 4.158739676151634]
[3.031936714448964, -1.1774375319177874]
[4.749869134636675, 6.285943877344278]
[4.101848143412299, 6.932822695382997]
[6.028092323078317, 4.386555065828258]
[6.362481138892494, 4.338370596795418]
[4.5827878213616815, -1.8972183113626881]
[8.120416631640062, 5.372586792885469]
[2.1589668160746105, 3.3012904111999144]
[-1.2567039908724358, 4.20099243776926]
[0.3079934276112086, 2.997796871200094]
[6.393515421110874, 5.149693618831043]
[0.8380072679110631, 3.6706865032075533]
[-0.5108429404246748, 6.429399153592536]
[3.543081032373359, -0.8982000297613097]
[5.347901460660225, -0.35750164195068607]
[4.646098816457141, -1.4352008423447584]
[3.1675823821374762, -0.20536136016348266]
[-0.6672995089853913, 4.290936234884125]
[6.709571223564887, 5.031949088231096]
[5.121323402026273, 6.4623654536468695]
[3.8335533526447563, -0.4074969263198537]
[6.394690352961321, 6.742972704568964]
[2.4052580850968175, -1.2056262968453404]
[0.7362303921323566, 3.7285782651205808]
[-2.788691710752887, 3.892620264441784]
[-0.3186684280776395, 5.676793226268614]
[0.004493985188812734, 3.243052241112782]
[-0.4110234890285666, 3.219473305274887]
[3.4434231958950385, 1.1517145186903022]
[5.572652636467785, -0.06490111562897968]
[4.055301408218606, -0.7341245086798351]
[0.3104852710009808, 3.73957013449473]
[6.039466997935021, 5.4970167139024655]
[4.916340301859795, 0.39140052672288844]
[4.4726568112295615, -0.6609389081212497]
[6.025412945086695, 6.065632911410808]
[-1.0653578122458665, 5.469184831465178]
[0.033287622728265284, 3.2219775219020628]
[6.274008389701168, 4.124015901714191]
[3.5377648878826187, -0.8195993740580771]
[-0.3874447664425592, 4.671405183807771]
[-1.52794169140852, 5.246240035972016]
[3.5532591436047922, -1.3098230764981467]
[-0.3442446517172199, 5.189479222314862]
[0.18923947294292, 4.9849232965993915]
[6.374600975308633, 5.061163475409811]
[-1.7894130601003753, 6.106427501962732]
[4.524644634956672, -1.0479073637539473]
[5.7676798131872875, 5.579196599967423]
[3.5532277486947215, 0.17444255788834678]
[2.93811829292022, -0.9143136023731154]
[3.599296831666569, 0.34068790948106425]
[4.986782382763783, -1.0070932352476953]
[6.2706882909961505, 5.145521817674549]
[-0.15725256565787835, 3.105791241676851]
[3.9516716636414797, -0.6704578475765819]
[4.524758212817099, 0.01680151482454335]
[5.236510140018984, 5.301636517139733]
[1.753445280841159, 3.650130485635684]
[-1.3974727051412408, 6.162429084277578]
[-1.0065412133430074, 4.498962170727701]
[6.686212965280874, 5.154991347614054]
[-0.511735587273532, 3.5298701503866505]
[-0.05417070426018407, 2.585937852487129]
[-0.30307474897501335, 4.395913511712292]
[1.0606423094797812, 5.092830038402542]
[5.48384460612777, 0.44567942428245777]
[4.059678233275757, -0.4780644109934877]
[-0.38099361573024876, 4.748619757673326]
[0.18071450981780662, 5.006557371873155]
[5.569944514893109, 6.258220001184404]
[3.0935039395458444, -2.547308621398522]
[-1.0927008387158361, 5.023163933143863]
[6.930044238107968, 7.6241761557987315]
[5.405200121981987, 4.198114570441614]
[7.154979490837301, 6.577924075766408]
[4.874831948664746, 0.18173967760340154]
[3.065034030406201, 0.6038188258809241]
[5.90828265932181, 0.7404983667228299]
[6.785310783590424, 7.039277999098173]
[5.428726599343947, 6.731972094208214]
[-1.5807874932373376, 5.859530885801152]
[0.3947173163490702, 3.42443686431109]
[4.036716053507735, 0.14304356703087046]
[7.153729299991479, 7.021182984056516]
[0.27408446191402425, 4.360204338607284]
[3.8231069933620616, 5.950676372697901]
[6.1797300949792575, 5.624924496653617]
[5.829225786077346, 7.095999487861042]
[4.438680320249263, -0.2564674074364916]
[4.48781414735537, 0.632600933799156]
[4.34861325103065, -0.08760467928138378]
[1.1073755927662021, 6.537449729857762]
[2.53995697281935, 0.1130984202208319]
[-0.6762600670185048, 1.8259468936968326]
[6.83431626507257, 5.174116993839523]
[4.952487331029685, 5.496031016976669]
[4.106095652696466, -0.5127362184217289]
[6.389906127497233, 6.649966749982168]
[4.832710755492431, -0.20642791358289866]
[2.6155637918201053, 0.5366330889455999]
[5.921437841447873, 5.2715920521498285]
[3.811349675607288, 0.2562972249262202]
[4.285842047817162, 4.215164024291179]
[6.497853151402027, 7.795704802676011]
[6.575037604627456, 5.783329865887544]
[4.757872455555726, 5.12293670713374]
[5.149153037230868, -2.7220724305510684]
[6.816852273639371, 6.1527260341141545]
[4.81496006571188, -0.08610801589468377]
[-1.0681458159368364, 3.2487115668277182]
[2.833362856647536, -0.21325236739644715]
[1.5153365254079785, 3.461463496167615]
[3.4549688961728626, 0.49908691895283935]
[-0.1234691587732883, 3.045541696448203]
[5.365898949598987, 0.09401118506252193]
[5.74485207038065, 5.2755488810232585]
[6.0880436359960495, 5.652217118017946]
[2.306287200919143, -1.319492816417753]
[7.4841762340884035, 4.39390367166882]
[4.059002912520231, -1.0428315582431347]
[-0.8778496421619035, 4.4412125930054485]
[4.64618631302876, 4.969433668241593]
[0.3389207390460859, 3.546475168499109]
[5.899863440500136, 7.604762900646026]
[4.8400874388235495, 6.058387964003474]
[0.49167903887673714, 3.8298621964723445]
[4.930186939881008, 0.6818493416315855]
[5.723169714943439, 5.371503621046926]
[4.2570178353302905, 6.321127367426963]
[6.558862386645325, 5.612824728724977]
[6.841894221005396, 6.818684480830299]
[-0.734575792419103, 3.3453458197844]
[4.83119357668872, 7.103578622041146]
[4.769455100102159, 1.3016788404083268]
[7.096810965457419, 3.5371605371947217]
[5.7761701654753095, 4.611393053210314]
[-0.11468779885905465, 3.415475298817134]
[5.324364460060564, 6.114054664120821]
[1.3382644873817848, 4.052228703753706]
[4.593827344744118, -0.6584153015360864]
[4.273758762538674, 0.16080840669712146]
[6.374902882150602, 5.595519993438278]
[5.0625370653249995, 4.985933242237273]
[5.664817055326828, 4.179706075527306]
[-0.5484630201167692, 4.617017819030044]
[2.6847798698686933, 0.3473487013794592]
[1.7262931975168532, 2.2748165048555515]
[-1.102940005292815, 3.2560509982418373]
[5.670324104446935, 5.6067783722648254]
[3.694118082742434, -0.9327928309162284]
[6.370278002694693, 8.310369719822848]
[8.277189606289403, 4.938659057419141]
[6.235313338297181, 6.859020785622169]
[4.313647723228105, 4.176436148847823]
[1.4939504435044801, 3.751455123488095]
[3.289341311738238, -0.19502003610967938]
[3.9883329492415913, -0.7451434056236785]
[5.949650661571895, 5.601566286952302]
[1.1801656449862195, 4.4460538349626795]
[4.504058362145058, -0.13063372342315585]
[-1.3296978595450761, 3.17435523974573]
[5.082319497147389, 5.451097660463937]
[4.303536190549081, -0.17028661114953458]
[-1.0020108688536449, 3.885526884464794]
[4.995297086969088, 6.927323291350089]
[-0.30690039578475803, 3.7308028824123065]
[0.33811563600551453, 5.948545811376408]
[7.036468939207811, 6.073030990853482]
[4.3804086843690335, 0.30974860632425444]
[-0.36232385367315484, 4.585332158258923]
[2.350260917925051, -0.7613877790276811]
[6.376130210730054, 6.7360080609382615]
[-1.0853950642471533, 3.9283614403785134]
[5.848914735228854, 3.923567454919575]
[0.4611990217435355, 3.8187996546157446]
[5.7780675080513095, 6.738559325909057]
[-1.1469612412237156, 0.35521581441599004]
[1.6979883170340049, 5.746071838095845]
[6.13950341114436, 5.944928781605607]
[5.113855003864953, 5.781968721820986]
[0.3800123363071154, 3.9321510761560927]
[3.7484335544790888, -0.4405261448641529]
[3.840576448507214, -1.5548565960481129]
[8.570299234690738, 5.253545227894072]
[5.545813396536662, -0.966351164759368]
[7.687546943231343, 5.799173144456212]
[6.288300333711096, 6.273603173606566]
[1.3427651835514949, 3.9583234906052365]
[0.8775485831360287, 4.401429491727457]
[4.397286986771898, -1.8659233938905007]
[-0.10029122845088971, 2.147700459882217]
[7.4229777737243, 5.3174754032813105]
[0.03185404002118335, 2.9600998570787436]
[4.406114294040798, 4.567776685577287]
[5.038859095681853, 7.402352974572624]
[5.306833628695045, 7.480310832539626]
[1.3401339944707933, 4.283054662256128]
[4.832324811343962, -1.8231419452971018]
[5.4161258069033575, 6.450863970473485]
[2.227642454899404, 4.179391302199155]
[4.472785610716379, 4.987159603645311]
[5.28364147678242, 0.013903106852075096]
[6.523346152388504, 0.590992924865353]
[7.394887315097995, 4.910716835398994]
[3.9411173641251183, -1.5037888517707498]
[-0.3265107705981745, 4.222030204303684]
[6.975148177586359, 7.542447386023606]
[-0.532565857075571, 3.9397588332265863]
[5.426358714154487, 6.329657330379234]
[-0.748639764787054, 4.759404623322589]
[4.078872280758246, 7.3704747193627975]
[-0.37375467898343323, 4.86110502494858]
[4.434993290064012, 0.658320560360458]
[4.596501890398838, 0.7962632694161808]
[4.342318384172514, -0.17705642863600662]
[5.782195023599404, 5.553352200941486]
[-1.9907854445061055, 2.971923580754652]
[1.941537197682019, -0.06318233495674586]
[6.914741778995289, 4.463963390210094]
[5.640176274317862, 1.0789933546382775]
[6.8300479164611225, 4.558996236340163]
[7.152434157858492, 6.232941715211259]
[-1.073629140837572, 4.049683364650811]
[3.653793983419446, 1.0588235045533543]
[4.955321602647005, -1.0120070722043528]
[3.0215266377372156, 0.23402679158277567]
[0.6139156933253321, 4.206529794369728]
[4.587271517039415, 2.2083550494083815]
[5.416328674386264, 5.3204867633212825]
[5.650118219848119, 0.8759346523927574]
[3.84347120360431, 5.925188928415709]
[6.040164131230259, 1.6510824542034213]
[5.018773094735474, -0.42543660501493474]
[3.7068695365192825, 0.12782226848717324]
[5.437147722661383, -1.2142185572808808]
[6.486279097000817, 6.707482009071946]
[-0.07595347426170224, 5.449833946340178]
[2.914319255945731, 3.9778778814293196]
[6.212870516312995, 7.438144717617887]
[6.633291544925322, 7.2846361987925885]
[4.9237428581843, 6.760328421735095]
[7.4288264935762305, 5.589210823015311]
[3.0815685579870227, -0.6469994513827271]
[5.089083994428891, 6.891262185959967]
[4.371842649372769, 1.0366920469232572]
[3.775761865094805, -0.4890357075228379]
[5.525616328018684, 3.756598870543793]
[-0.035371771329247716, 3.252158564862978]
[5.151915278425813, 5.117906158798928]
[-1.1262209928215325, 4.022217710427097]
[5.862418739585664, 4.652038453648492]
[-0.5662300391395314, 5.836141832336446]
[7.9135263251738905, 6.4924232486740365]
[3.9331758545807323, -0.5194050268071175]
[3.787966114374308, 7.327783673236705]
[4.9222838578372246, 0.15012853134324333]
[3.4416006969185373, 0.03125031039347251]
[4.815421440346663, -0.8795055559000947]
[4.09207134641455, -0.40797079831952865]
[5.2078389694798135, 5.247493838046285]
[0.3316639425333203, 3.20095223565918]
[3.6684700991210364, -0.8657390054196484]
[0.6562276556000461, 3.8262482922716337]
[0.6853899076181659, 4.642632292942802]
[0.7311113010677565, 4.978586182465376]
[6.9565819445602965, 5.349059886988519]
[5.83616245705222, 5.9470721553107495]
[0.8368236800191768, 3.806833839468908]
[4.066597106519901, 1.9671218628617464]
[4.585314578819533, 5.5279870501514194]
[4.615022648564925, -0.39402135132909966]
[0.32663311851189214, 4.579944346297042]
[-0.018686983216987536, 3.0861149436520474]
[7.850519348422917, 6.500804489824569]
[4.264529810294429, 0.5023671725289731]
[0.9445500434195816, 3.4615725682301983]
[0.16182366572226725, 5.04774811242491]
[6.534092115401444, 6.587405987317842]
[8.444221436194063, 6.086595177411175]
[3.581803455308848, 0.15115048776983298]
[0.35385039219379105, 3.2739419763542945]
[-0.4981268859050355, 2.598570085173234]
[2.726071731356819, 1.7434338248583758]
[-1.251686493516081, 3.160595497329382]
[7.0035616456465855, 6.199188963457134]
[8.455916245531181, 6.05698406819877]
[0.5028168472374753, 2.813534926075756]
[0.35929057743513526, 3.069334671277314]
[3.84116507895519, 4.936614079943175]
[-0.07251090359595314, 2.830774513022508]
[-0.4720054601910541, 4.494083990914135]
[6.029019268672127, 5.680532021977843]
[1.8951998323713406, 3.1260054814262577]
[5.229512394018522, 5.1571662955059585]
[-0.2800838743560569, 3.447789031627237]
[0.9282444467449417, 3.030982244479109]
[0.24947282974420756, 4.417946796436225]
[6.799170768741373, 5.975523425371446]
[4.807051647427152, 5.150006794995858]
[4.614654631696142, 7.012969761613224]
[1.019942410821125, 4.491545044340436]
[1.7151558799195925, 0.783372356411428]
[-0.3746681222676762, 3.106474129258467]
[3.4209977371852913, 0.44041131629227664]
[3.6162207334708714, -1.0834220686130775]
[-1.71512712141814, 3.527749820827275]
[-0.227627058771378, 4.286336324958033]
[3.945772071057191, -0.28187078264251747]
[7.687866262652821, 6.445248377080789]
[-0.5690157517713237, 4.784786087654249]
[6.736888766188615, 5.633946732615383]
[6.971566766282724, 7.66937080986852]
[-1.2870282313613657, 4.846579775031767]
[6.301479047833465, 5.480822854519961]
[4.8070563288955475, 0.8018267456319911]
[-0.3865200672615644, 2.550175774475945]
[2.2724463565814217, -0.09699211495072065]
[0.5330203957967944, 3.4937794631479306]
[0.04378400251740053, 2.2365793481920484]
[6.400282379645412, 6.629238217918223]
[4.0211498294928285, 1.67655809056499]
[3.995529824200418, 0.8229337790116595]
[1.6263329758690939, 2.8112676963394243]
[3.593886818042183, -1.2107138857102449]
[0.3372816025342415, 3.684684920244596]
[-1.7130399465381427, 3.2246401163711234]
[5.076970666402408, 1.024757293109551]
[-1.340934169361128, 4.677315333793316]
[4.009316583954164, 0.47090764671933183]
[0.24677779005056025, 4.942004924224567]
[3.4024214110282647, 0.044656649993283656]
[3.5409925310567383, -0.0947697503849723]
[5.360494757046459, -0.1265685179726207]
[5.790040190842368, 4.977222967868831]
[4.917166337537752, 5.725274777501151]
[5.096621591401055, 0.3742330521861717]
[5.513245593612071, 6.277320361460595]
[5.07555890736033, -1.0128038591906852]
[0.653440069277894, 3.919331996822399]
[1.858141203939676, -1.1119892333959778]
[3.9292419317261364, 6.682727442164161]
[6.1579013423010895, 5.851392360997271]
[4.353030211571342, 1.5880063428386393]
[0.9777270555471135, 4.627482611760255]
[3.2479644098816256, 0.2682644561554169]
[3.854413809113282, 0.40231269838943684]
[5.715979565372503, 8.257300655485581]
[4.076648604207613, -0.6083984174475718]
[7.562455821820918, 7.528456694322703]
[-0.20773103258707315, 2.614915558834891]
[0.9501766276090815, 4.638175843581634]
[5.696591471477648, -1.7141054768422215]
[1.447932185832088, 2.2460050970725547]
[5.640006452100546, 0.885853793170176]
[7.44026592213636, 6.309007105934699]
[5.73643741327882, 5.317451689146117]
[-1.1853002620542223, 4.717050227313968]
